business_id	text
h23R_mGy3ZdKlOYj57bheQ	Stayed here over New Years Eve (16/17) and had a terrible check in experience.  We arrived at 3:00 on NYE and knew that it would probably be a long shot to get checked in on time.  However, we didn't realize that we would be unable to check in until around 8:00 and by then we already were forced to leave all of our belongings with concierge and carry on with our night plans.  If we would have waited at the hotel we would have missed dinner and the show we were there to see.  This was frustrating because we weren't able to change our clothes and could only check in until about 1:00am.  Just disappointing but in all fairness the late night staff explained that there were a number of housekeeping call offs which is outside of anyone's control.  Maybe an incentive for the housekeeping staff to work NYE would have eliminated a few call offs.   Finally, we paid for a king room but we were given a double room...honestly by the time we checked in we really just wanted to hit the hay but if we both were larger folks a double bed would have been unacceptable.  Just a very choppy experience and more than likely will roll the dice somewhere else when visiting Pittsburgh.
h23R_mGy3ZdKlOYj57bheQ	The Westin  convention Center is located downtown of Pittsburgh. I reserved a city sky view room on the 18th Floor with twin beds. I got a perfect beautiful view of the city from my windows. The room was clean with a large LCD TV, but the sink is inside the bathroom. If someone inside the bathroom, I can't brush or wash my face. I hardly got any sleep at night from the loud clinking plumbing sound from the next door usage of the bathroom. addional indoor Parking cost $19
h23R_mGy3ZdKlOYj57bheQ	Great hotel. Close to many attractions and well maintained. Parking is a little poor though. The only reason for the 3 stars is that the Internet is abysmal at best. I thought a convention center would have half decent Internet, I was wrong.
h23R_mGy3ZdKlOYj57bheQ	Stay on 6/12/15\nFriendly front desk staff. When we arrived to our room the bathroom was dirty and there was hair all over the place (shower & floor). We went downstairs and asked for a new room. The front desk staff was apologetic about the situation and gave us a new room. Nice room with a great view of the city and PNC Park. Nice gym and okay pool. We really enjoyed the location. Walking distance to so many things! Would stay again
h23R_mGy3ZdKlOYj57bheQ	We are packing now, were here for an academic conference on new guidelines being implemented throughout the states.\nThe beds at the Westin are very comfy, as are the pillows.\nI thought it was a nice stay.\n\n***Wifi is $15.95 a day**** This is highly annoying.  This is not per room it is per computer. My husband paid the fee and the network only connected his computer. When he is away at the conference, I have no access to wifi.\nThe television seems to also go black several times during programs.
h23R_mGy3ZdKlOYj57bheQ	I stood at this hotel during a short business trip. It was ok. It wasn't super special. I only spent two nights here so I did t get to explore the hotel like I usually do. It is in the financial district of Pittsburgh. It sits about a 20 minute drive from south side Pittsburgh which is where we found a bunch of bars and restaurants. \n\nThis hotel was decent. It was pretty comfortable but they did not have free wifi which is an absolute bummer. I look forward to wifi so that I'm able to get work done, send emails, etc. during my stay. I didn't get to interact with the staff too much since I was really in and out.
h23R_mGy3ZdKlOYj57bheQ	I stayed here this past weekend for a conference.  I shared a room with a few friends at the conference rate, so I can't really comment on the normal price of the room.  The room was clean, though beware that the tile in the bathroom makes it look likely someone didn't sweep up hair.\n\nThe room had the basic amenities (ironing board, T.V., etc.).  We didn't hear any exterior noises or noises from the hall in the room, which was great.  The beds were very comfortable (although the comforter, like in most Westins, is very warm, so opt for lighter pjs). \n\nThe staff was extremely friendly and helpful.  I also really liked the convenience of having a deli, pizza place, restaurant, and coffee shop accessible from the lobby of the hotel.  However, this Westin seemed to lack some of the amenities of other Westin hotels, such as bathrobes and free coffee in the lobby.
h23R_mGy3ZdKlOYj57bheQ	The hotel is centrally located which made it a nice walk back from the Steelers game. It was clean and the staff was friendly. The beds weren't super comfortable. I expected the hotel to be a little nicer than it was. I think the false fire alarm at 6am was unpleasant considering I never heard why it went off in the first place. If you are a deep sleeper than forget hearing the alarm. All in all in was a decent hotel but not one I plan on staying at again.
h23R_mGy3ZdKlOYj57bheQ	This hotel is sub par. Upon check in the staff is not that friendly. You get up to your room and its not that clean. While the beds are made the surfaces are dusty and looks like nobody has vacuumed in a while. I was here for a work conference and stayed here for "comfort"  I was not impressed. There are no plugs by the bed which makes it difficult to charge your phone and computer. You have to move the heavy side table and located behind are plugs all of which are covered in 17 layers of dust. Also you have to unplug either the lamp, phone, or alarm clock if you'd like to use a plug. \n\nTwo of the three lamps in my room did not work either because the bulb was out or lamp was unplugged and I couldn't access the plug. Also had a fridge in my room which barely got cold. \n\nMy towels had stains on them.  Also they have this program where you can place a sign on your door and housekeeping won't clean your room or change your sheets during your stay to conserve energy and resources. I get the program. I however did not participate. Nevertheless housekeeping did not provide new sheets or make the bed neatly. There were lumps and the sheets were not properly tucked in. Next time I visit I'll try the Marriotts across the street \n\nIf you use a debit card to pay they charge you the rate of the room for your entire stay plus 40% for incidental!!!! You get reimbursed after 10 days. If you pay with a credit card then no additional charge! This is absurd!!!! No other hotel I've stayed at charges you this much for incidental!  Plus debit cards are cash and 40% is unreasonable. \n\nOn the day of my check out I left to attend the morning session of my conference and came back up around 10 in the morning to relax before the noon checkout to find that housekeeping had already stripped my room!!!  Guests have until noon!!!! Also they have this ridiculous policy of a noon check out our else $15 charge. They are strict on that and won't give you a courtesy extension. Yet the strip your room two hours early!  This also happened to my colleague the day prior. With my company giving them so much business (about 350 plus people attending) you'd think they would have better customer service. \n\nNot happy and a total inconvenience while traveling. Would not recommend this hotel. I've stayed at Howard Johnson's of better caliber.
h23R_mGy3ZdKlOYj57bheQ	The hotel is overall lovely. We especially liked the lobby area and the bar/restaurant on the main floor.  We had dinner our first night at the Bar and it was really good.  Our waiter was awesome, friendly and VERY attentive. Our food was good and the drinks were too!  We had the breakfast buffet on the second level the next morning.  It was ok. More of a variety would have been preferred, but it did the trick :-)\n\nTwo things that need improvement.  We booked two rooms for the weekend. We were assigned rooms 2413 and 2416.  2413 was perfect. Very clean and great view!  My nephews stayed in 2413 and loved everything about it.\n\nThe room I stayed in, 2416 was not so perfect.  Immediately upon entering the room we noticed a very strong unpleasant odor.  Dare I say it really smelled like old BO.  Couldn't pin-point where it was coming from, but we did notice the lamp on the desk area was stained with...not sure (maybe a water stain?) and thought it might have been from that, but it was not.  There is an upholstered chair it may have come from, but again we just couldn't pin it down.  We went to buy a bottle of Fabreeze and sprayed all the surfaces so that helped.  The room also never really cooled down. This was an extremely hot and humid weekend, so we just thought that was probably the issue.  Anyway, that odor continued to haunt us throughout the stay.  I had a very difficult time sleeping that first night because I couldn't get past the odor.  The beds were EXTREMELY comfortable and I may consider purchasing something similar for my home.\n\nThe other thing I would like to mention was the shuttle service the Westin provides to locations surrounding the hotel.  I have to say, this was one of the major factors we used in deciding where to stay in Pittsburgh.  We came to Pittsburgh to visit PNC Park and catch a few ball games.  Having the shuttle take us there and pick us up was a huge bonus.  The ride to the park Saturday evening was good.  The shuttle was full, but people and the driver were very pleasant for the short trip to the ballpark.  We were told by the shuttle driver to call him when we were ready to be picked up.  He gave us his cell number and told us exactly where to wait for him.  We did as instructed and called him BEFORE the game was over as we headed to the corner for our trip back to the hotel.  He told us he would be there in 15 minutes and to make sure we were at the corner (in front of the Soho restaurant). We waited patiently... Understandably traffic was high so we knew it might be a longer wait and we were fine with that.  Down the block we noticed a shuttle just pulling in front of the Holiday Inn.  My nephew ran to the end of the block to check to see if that was the Westin's shuttle and it was.  Now several other people started to run to the shuttle (who were also on our shuttle to the park earlier) and they boarded as well as 4 "other" folks who happened to be walking at that end of the street and decided "hey, let's hop on and get off over that way", my nephew heard the group say.  He believed they were NOT guests at your resort.   Whatever, the point here is, we did exactly as instructed and were left stranded by that employee.  I WAS FURIOUS.  We ordered an Uber and got back to the hotel after midnight.  This in my opinion was unacceptable.  \n\nNot sure if we will ever return to Pittsburgh.  We visit and are staying at the Westin in Cincinnati in a few weeks, and this experience is making me double guess that decision.\n\nWish I could have said more nice things about our stay.
h23R_mGy3ZdKlOYj57bheQ	Unbelievable!!!!!!  On 11th floor, people have waited over an hour for elevator.  This hotel is not equipped to handle crowds
h23R_mGy3ZdKlOYj57bheQ	Location is ok for the downtown area. Not too impressed though, and won't be in my top 3 choices for the future. \n\nHere's my list: \nPro's: \nLocation \nSelf-Park at the Greyhound Bus garage a block down the street (anywhere from $5-$13/day depending on weekday or weekend) \nWalkable to all sporting venues \nGreat restaurant across the street NOT associated with the hotel (Tonic) \nFantastic gym and indoor pool \n\nCon's: \nRack rate='spensive \nSelf park at hotel is $20/day, ouch, w/ no in and out \nRoom had a stink that didn't go away \nMaids like to knock to clean the rooms starting at 8 AM, and do so multiple times if you don't put the privacy sign out \nHotel staff not particularly nice as what you'd expect out of a Westin \nThe Fish Market (restaurant in the hotel) super 'spensive w/o great snack offerings, and again, not so nice service \nWalls are super thin- so much so that we had morning wakeup calls from our "neighbor" hitting the head, gross \nBeing colocated with the convention center means lots of traffic around the hotel and lots of obnoxious people \n~~~~~ \nIs now when I mention that we got the place for $70/night on Priceline (4 star, you'll either get this or the Omni)? If you can deal with the above, then this is your place...if not, pay the rack rate somewhere else.
h23R_mGy3ZdKlOYj57bheQ	Had to have my sheets changed when I got to my room. Stains on some towels. Worst elevator system I've ever come across. Should tell you all you need to know.
h23R_mGy3ZdKlOYj57bheQ	This is my 2nd stay here and since I had to unload my car at the valet and bring my own 5 suitcases to my room on a valet car I am already disappointed in the service. I actually had to get on the elevator with my own luggage with other people with this big cart. Disappointed that the Fairmont had no vacancies. Ditch this hotel.
h23R_mGy3ZdKlOYj57bheQ	2.75 stars. Mostly for The extremely Friendly staff  AND The GREAT view From OUR Room On The 24th Floor. The sheets seemed cleaned (and I didn't see any bed bugs) but that was about the only clean thing. The light switches, crevices,  phone, corners of shower/tub were horrendously filthy. As other pictures have depicted, they are doing a terrible job cleaning. But maybe they're not even trying! Maybe changing sheets is the extent of their effort. Parking is overpriced for a city like Pittsburgh and a 2 hour limit,  for 4$ each hour, is ridiculous in my opinion. Again this is Pittsburgh NOT Philly, DC, or NY. Breakfast options in the immediate area are almost nonexistent.
h23R_mGy3ZdKlOYj57bheQ	The Westin was not up to the Westin quality.  The room was dirty.  The toilet had pooh in the bowl.  The bathtub had hair and grime on the side. The shower had lots of hair.  It was just disgusting.  I definitely do NOT recommend.
h23R_mGy3ZdKlOYj57bheQ	Modern, convenient and comfortable.  My one quibble was that the room I checked into had every light in it burning upon my arrival.  The thermostat was set at 60F - freezing!  The duvet was so heavy that you couldn't use it as a blanket.  This is supposed to be an energy efficient hotel?  My check in clerk didn't even bother to explain the food credit for waiving room service.  I overheard it.  Otherwise a pleasant (if pricey) stay.
h23R_mGy3ZdKlOYj57bheQ	Conveniently located next to the Convention and Conference Center in the heart of downtown. Great furnishing and modern up-to-date amenities one would expect at a Westin property. Big full head rainfall shower and comfy pillow and mattresses to relax after a long day
h23R_mGy3ZdKlOYj57bheQ	I requested an early check in two months ago when I booked my room, yesterday I called and they confirmed. When I checked in this morning no room and currently still waiting. \n\nI explained that I'm very sick, I'm currently feeling the effects of a terminal disease and that was why I requested the early booking.\n\nBut yet, here I wait in the lobby trying not to barf. \n\nI doubt I'll ever stay here again, nor would I recommend staying here.
h23R_mGy3ZdKlOYj57bheQ	I really enjoyed my stay here. It's a pretty pricey hotel but we got our room off of hotwire. The location was very convenient and the hotel is very pretty inside. I thought the rooms were very spacious and comfy.
h23R_mGy3ZdKlOYj57bheQ	We travel to away Saints games and stayed here for the weekend.  The hotel was very nice all around.  Efficient , friendly staff and genuinely hospitable.  The rooms were in good condition and well-maintained.  \n\nSo were looking forward to returning for a woodworking symposium at the Lawrence Convention Center.\n\nI'd say lots was the same but some of the changes were irritating and so to be fair, the negatives first (ending on a high note).\n\nFor the game, a room. For this time, we had a King suite.  19th floor.  View okay but not great as advertised but hey, you're not there to sit in the hotel all day, right? :-)\n\nWell I had booked a corner suite but there was a bit of an issue with my profile on SPG and so they were "de-feathering" the room and it was taking forever. So I said, another corner suite was fine.  Except it wasn't.  It was a suite alright, but in the living area where one would expect a sofa, sitting area and TV, etc?  There sat a 4 top dining table with a hole in the middle. Turns out that lots of business travelers like this arrangement for meetings and all the suites below the 11th floor have this.  \n\nSO LOOK OUT before you book, people!  :-)\n\nBut seriously it wasn't a huge deal as they were more than happy to move me. And they did - to a complimentary upgrade King Suite that you could a tech startup in.  Very spacious, with dual closets, very nice sitting area with couch and two comfy chairs, two huge picture windows about the size of patio sliders.  A vanity area outside the (smallish) bathroom.\n\nAbout that bathroom. A couple things bug me when I travel.  One, is that some downtown hotels don't have a fan/vent in the bathroom, and so the mirror fogs up big time.  Not a huge deal and I use the hair dryer so I can see, but really? can't they do something?\n\nThe other thing is this:  I hate rain shower heads. I'm an old dude, I like my water pressure, not a rain forest gently wafting over me. I want velocity!  Hit me with that H20!  And yes, I know that we need to conserve water, but I have a seriously great low flow shower head at home and it cost 20 bucks on Amazon.  Sheesh!\n\nAnother gripe:  There were exactly two places to recharge a device in the entire suite, and both were at a side table about 12 feet from the bed (and only halfway across the room)!\n\nNow, between us we have 5 devices to charge including phones. I use mine for my alarm and like it right there.  So really, can't we have a retrofit so grown folk can charge their whatsits?\n\n\nFinally, the elevators. What?  How can that be an issue? Well, since our last visit, they installed a software/hardware package that eliminates the buttons inside the elevator. Instead, there is a touch screen at each floor.  One selects the destination, and the screen lights up with a large number telling you which elevator. \n\nWhich SUCKS.  I'm sure they're using some kind of load-management software to optimize elevator use, and I'm sure that the goal is more efficient utilization and less latency.  Well it ain't makin' it.  You wait and wait and wait.  Then sometimes - if you're like me - you forget which elevator you were supposed to take.\n\nI did find that, it seems that if you go press all the screens with your floor and perhaps those above, the software sensed increased demand and sent an elevator quicker.  Hacking an elevator. Who'd a thought it?\n\nNow to the good:\n\nThe staff were super friendly, warm and helpful.  So when I asked, they found a power strip and a 25' orange extension cord and I ran it over to the bed along the wall.  Sort of the Clampetts come to city with my cord running all over the room. Nonetheless, we had power to our devices.\n\nThe room was otherwise nice and quiet.  Did I mention that it was large? \n\nThe hotel restaurants are good. Penn Grille is more relaxed overall and Bill's is more of a "joint" but the burgers are great, as are the nachos.  The service in both is excellent and the staff are unfailingly friendly - really hospitable the way we mean it here in the south.\n\nThe hotel is attached to the Lawrence Convention Center, which was nice as it rained some each day. We made it to the various events high and dry.\n\nI would say that the high point of the hotel is without question the attentiveness, courtesy and genuine friendliness of the hotel staff.  Not that fake, I'm polite but really looking down on you courtesy that we've experienced at the Ritz in Chicago (which I reviewed last year).\n\nIn fact, if this hotel was sited next to the Ritz, and the price was the same, I'd choose the Westin, hands down. And given that the rooms were less than half that of the Ritz, that's a good indicator of how well we were treated. \n\nMy wife tipped the housekeeping lady $300 because she was so nice. What else can I tell you?  Stay there.\n\nAnd Pittsburgh, you are an awesome town. Good people, beautiful views, and a good nightlife too.
h23R_mGy3ZdKlOYj57bheQ	Great location, central to many Pittsburgh locations. I must say though, I'm glad that I've always stayed here on someone else's dime. It's not cheap. The parking is pretty pricey, around $20 a day. If you're looking to save a few bucks I believe you can park around the corner at the Greyhound Bus Terminal for about $14 a day (?).\n\nBeds are super cozy. I'm a huge fan of their toiletry line - white tea aloe! Also a big fan of the fact that their in-room coffee is starbucks (see photo!). Thank god. The front desk staff seem very helpful, but I have not really had many interactions aside from the check in & out processes. \n\nConnected to the convention center if you're traveling for an event there - can be convenient in the winter months since there's no need to walk outside. \n\nThe gym seems amazing. They now have a program where they'll even lend you workout clothing (there may be a small fee?) and shoes! If you're traveling by plan and have limited packing space this could be a life saver!\n\nOne thing that really burns me is the internet. It's "free" but when you log in, you'll see there are actually 4 or 5 different options. I have a feeling that if you're not paying you're getting lower bandwidth. Annoying. Would do 3.5 stars if I could.
h23R_mGy3ZdKlOYj57bheQ	My husband and I recently called the Westin home for four nights while we were in town for a wedding.  We booked the hotel at a great rate on Hotwire.  Knowing fully well what we were getting ourselves into by perusing their website (what's in the neighborhood, price of parking, restaurants in the hotel, amenities, etc.), we were a little bit afraid that since the hotel was next to the convention center, that perhaps the hotel stay would feel too "corporate."\n\nBut, this was not the case at all.  We felt so at home in this room.  We were on a high level floor (Starwood Preferred), and our large hotel window overlooked the rivers and the ballparks.  We even got to see fireworks the night we arrived!  I had called ahead to let the hotel know that my husband and I also were coincidentally celebrating our anniversary that weekend, so we were welcomed by a complimentary bottle of champagne and a plate of chocolate covered strawberries.  SOOO delicious, and SO good after a long day of flying across country.\n\nThe hotel charges $24/night for valet, which was worth it.  Self-parking is only a few dollars cheaper every night, but it really saved the long haul of luggage and having to walk with tired feet coming home late every night.  And the valet crew was outstanding.\n\nAnother perk is that there are two restaurants in the hotel.  One of them closes late every night, so there was no lack of food or drink any minute of our stay.  The additional bonus is that Downtown Pittsburgh is pretty hopping and busy, and being so close to many great restaurants and theaters, there is no shortage to all the fun and interesting things within walking distance of the Westin.\n\nAnd, to me, the best thing of all of the bed!  It was one of the best beds I have EVER slept in, and I unusually was able to get right to sleep once in bed, and I stayed asleep.  Oh, man, I'm still dreaming about it!\n\nIn the end, loved the hotel.  Would stay in again if the rate was right.
h23R_mGy3ZdKlOYj57bheQ	This is a very good hotel and with a corporate rate of $107 per night it is the best bargain in town.  I stay in hotels in the city often rather than drive home after a night  of partying and I used to stay at the Holiday Inn Express S. Side for the location.  The holiday inn cost is $140 per night and the hotel is fine for a place to crash for a few hours, but  the Westin is actually a place that I look forward to visiting.  The rooms are pretty big.  Request the higher floors because the view is awesome.  I stayed on the 25th floor last night and had a great view of the arena and train station.  The beds are great.  They also have a fridge for you  to put your own drinks.  However, I think they  should have a minibar.  Mario the doorman also is pretty helpful.
h23R_mGy3ZdKlOYj57bheQ	The Westin was everything you can expect in a downtown hotel.  Great view, high quality finishes and fixtures in the room, world class workout room, outstanding lobby and great staff. \n\nWe came into town with a Steeler game on Sunday and a Pirates home stand over the weekend. Needless to say this place and everything else going on downtown was very busy that weekend. \n\nThe Westin was the perfect place. 8 blocks from the stadium and 8 blocks from the famous Strip District. Couldn't be a more perfect location for a family weekend in Pittsburgh. \n\nOnly gripe was the elevators. On numerous occasions it stopped on 3-5 floors on the way up and down for passengers that weren't there.
h23R_mGy3ZdKlOYj57bheQ	I do not understand the new obsession with hotels' being "green."  We were offered the chance to decline housekeeping (is this just to give them an excuse to fire some of their employees?) and to turn off one of the two awesome showerheads (what an awful idea), and were forced to insert our keycard into the light switch in order to turn on some of the lights.  \n\nNone of it was that big of an inconvenience, but it all seemed bizarre to me.  And unlikely to be that significant relative to bigger decisions like using energy-efficient machines to wash the sheets, having quality insulation to save on heating and cooling, and so on.  Maybe the Westin does these things too, I don't know, but it seemed like the little annoyances in the room were more of a marketing gimmick than a substantive step.  (And like a previous reviewer, we noticed a faint smell of sweat and human body odor in our room.)\n\nBeyond that, it's fine--parking isn't cheap, the wireless is unreliable and slow, and in-hotel food options are dubious--but it's squarely in the middle ranks of what I have come to expect from downtown hotels in secondary American cities.
h23R_mGy3ZdKlOYj57bheQ	I was sooooo disappointed with this hotel. I'm not sure what they use to wash their sheets and towels but the sheets were so dry and harsh I could barely sleep. We asked the front desk about it. They offered to replace our sheets with "brand new ones" you can't even tell the difference. \nThe AC barely works. Our room was stuffy and hit the entire time. \n\nBottom line: it was way too uncomfortable for costing as much as it did. I'll never stay here again.
h23R_mGy3ZdKlOYj57bheQ	I stayed at the hotel for several months during the late fall/winter of 2006.  I love this hotels decor - minimal and clean lines which I prefer over the fussiness of the William Penn.  The heavenly beds and showers are really just that.  The shower is 1000xs better than my own apts so it was hard to get out each morning.  They are dog friendly, very dog friendly.  Bringing my dog a bed, treats and bowls.  Wish I had known that in advance as I had already hit Petco.  The doorman greeted my dog everyday with "watch out her comes killer"  yeah lame but I love when my dog gets attention.  He also pet him so I will let it slide.
h23R_mGy3ZdKlOYj57bheQ	I am a fan of this hotel.  I've stayed here many times while visiting Pittsburgh and family for holidays and non-holidays.  The rooms are big and and usually very clean (never any weird smells like some have repored).  I like that they are green and that you need to put your key in a slot to keep the lights on/turn off lights automatically when you leave.  The staff are always really nice and have even upgraded me in the past.  I usually get my room via Priceline and they are generally the best deal in town for a nice place to stay with a view.  (I think the availability of this hotel on Priceline and Hotwire has nothing to do with the quality of the hotel, just quantity.  This is a convention hotel and when there isn't a convention going on, it really seems empty...especially on a holiday.  During those times it is almost as if you have the place to yourself.)  \n\nQuick tip: Park in the huge garage/bus terminal 1-block behind the hotel.  Much cheaper than valet parking and inexpensive for downtown parking.\n\nQuick tip 2: A modest tip goes a long way for better housekeeping service.  If you want some extra coffee/tea, extra shampoo, extra towels, etc...leave a tip.  I even got a nice "thank you" on the notepad. \n\nQuick tip 3: Try the bar called "Tonic" across the street.  Good drinks/appetizers.
h23R_mGy3ZdKlOYj57bheQ	Stayed overnight and was pleasantly surprised.  Very clean and staff was friendly.  Rooms were large and the bed was extremely comfortable.  Only knock is the underground self parking lot is very poorly marked and difficult to spot until you have committed to pulling into the valet parking.  I drove in circles until I gave up and pulled into valet, and then I saw it.  Also, the rate in this lot is the same regardless if you are staying at the hotel.  $22 for 12-24 hours.  Other than that, nice place.  I would stay there again.
h23R_mGy3ZdKlOYj57bheQ	What a waste of money. I traveled home for a wedding and went out of my way for a luxury experience and booked a night at this Westin and I was very disappointed. This had already been the trip from hell, so I was too exhausted to complain when I checked out. I just wanted out of there. First off, at over $200/night, can you not offer shower gel and/or face wash? I didn't pack toiletries, falsely relying on these items being provided in my room. Wrong. Next, the bed was so uncomfortable. Were those springs I felt in the mattress? Really? It was bumpy! And the sheets... They felt like cardboard. When I pulled the fitted sheet off the mattress to investigate what was so uncomfortable I found hairs matted to the mattress cover. Grrrross! I'm done with the Westin brand and someone seriously needs to contact me about getting my money back. Never again. Heavenly bed? Quite the opposite.
h23R_mGy3ZdKlOYj57bheQ	I usually look for the westin whenever im traveling.  On my recent trip to Pittsburgh I booked this one specifially because of the close proximity it had to PnC park since I was catching a game.  Yeah its in downtown and its a huge hotel but this downtown is not really the hangout spot in pittsburgh.  Theres a couple of restaurants and I counted like three lounges after walking round a bit but none that caught my attention.  Teh hotel itself is ok not that super clean like the Aloft hotels.  The hallway carpets were stained and my bathroom was clean but outdated.  At least the bed was comfy and free of bedbugs(I check for that as soon as i enter the room a pet peeve of mine).  It's huge so whenever your trying to talk to someone at check in theres always a line.  Next time I will probably look for its sister hotel Aloft because this seems to be the better out one among the sheraton,westin and Aloft.  Oh yeah you have to pay for valet no private lot this runs about 20 bucks a night.
h23R_mGy3ZdKlOYj57bheQ	Great room, great view, definatley top notch hotel, although some odd stuff with key cards in the light switches and other strange stuff that seems like a finger juggle for having the guests get more involved with their counting.
h23R_mGy3ZdKlOYj57bheQ	This Westin is conveniently located near the convention center, but the low relative rank amount of stars is deserved.  I am in a hotel once or twice a month.  This Westin is bottom tenth.  The coffee maker is disgusting and smells.  The beds are constantly short-sheeted, mostly with poor effort.  The phones and clocks are gross.  I gave the management a heads up, and it was not fixed.  Bottom line...  They don't care, so don't frustrate yourself and risk the dirt.  On the bright side, a woman on the elevator was insistent something bit her last night, and I seem to have dodged that bullet.
h23R_mGy3ZdKlOYj57bheQ	Such amazing service, found our room to be damp from a running shower. Upgraded our room in a timely fashion
h23R_mGy3ZdKlOYj57bheQ	I stayed here for a 2 day conference and was not overly impressed by the hotel. Westin has established a name for itself, but this hotel fell short. The service was wonderful, pool and fitness room above average, and the location was prime, but the hotel rooms are in need of updating and renovations. \nIf I was paying for this trip, I would have been very disappointed.
h23R_mGy3ZdKlOYj57bheQ	Yes the beds are comfy and all that... but creature comforts aren't what merit the 5 stars.  A human does.\nHer name is Nasiba.  She's a housekeeper, and she made the room sparkle.  There's no geiger counter that can measure the TLC put into a tautly-tucked bed sheet, but if there were... it'd be spiking in Nasiba's rooms.\nI tracked her down and met her in the hallway, and we had a nice chat.  She's a delight.  She's Turkish, and was a refugee in Russia, but apparently they didn't exactly roll out the red carpet.  She smiles (and melts your heart) when she tells you in her still-being-honed English "but I came to America seven years ago, and America took me in.  I became a citizen three years ago.  I am American now."  Big smile.  Man oh man, in people like her (hard-working and affectionate toward her new home) you see, and revel in the fact, that we are indeed a nation of immigrants.  She took the time to do it right.  And it's moving.  I told her we're very glad she's here.\nPlus, she has a little American flag in her huge cart.  And that made me smile.\nShe gets the Unsung Award of the day.
h23R_mGy3ZdKlOYj57bheQ	It's been about five years since I stayed at the Westin, and what I remember -- other than that the words of Annie Dillard were scrolling on the roof all night -- is that when I asked at the front desk for help finding a souvenir, Monica went to a flabbergasting amount of trouble (on her own personal time!) to hook me up.\n\nSo it's like this. My name is Ben. The name of the Steelers' quarterback (beloved perhaps even more in 2007 than he is today) is also Ben. As a result, there seemed to be a lot of not-quite-trademark-infringement merchandise in the Steel City, and much of it had my name all over it.\n\nBut I couldn't find a "Ben At Work" sign, try as I might. I asked Monica, who was working at the front desk, if she could help me figure out where to buy one. I figured she'd just tell me if she happened to have a few suggestions.\n\nSome people, it seems, just like a challenge.\n\nWhen I saw her that evening, Monica had walked up to the Strip District to canvas all the tchotchkie-mongers and tourist traps. She had come up empty-handed. I was astonished that she had gone to such trouble, but I accepted that there were no Ben At Work signs for sale between the Allegheny and the Monongahela.\n\nSome people, it seems, just like a challenge.\n\nUndaunted by such silly little things as the complete and total nonexistence of the desired merchandise on store shelves, Monica got creative. She remembered having given a magnetic "Ben At Work" sign to a friend and called that friend up to ask whether she might be able to get it back.  The friend said "Oh, that? I gave it to my mom."\n\nSome people, it seems, just like a challenge.\n\nThat's when Monica called up her friend's mom out of the blue and asked if she still had the sign, and whether it had any sentimental value. No, it doesn't, why do you ask? Well, you see, a guest at my hotel asked if I...\n\nNext time I saw Monica, she had (after finishing her shift at the most popular convention hotel in the city) driven across town to the house of a friend's mom to retrieve the precious artifact.\n\nHere's a photo of her handing it to me. http://j.mp/BenAtWork\n\nAnd when I offered to pay her what she had once paid at the store, she wouldn't take a dime.\n\nAnd when I offered to pay her for the gas she'd burned driving across town, she wouldn't take a dime.\n\nI assume, based on the letter I wrote to the hotel's general manager and copied to corporate (back in November 2007), that she has since been promoted far higher than the front desk. But it wouldn't surprise me a bit if I found out that she had declined to be promoted to a position where she couldn't surprise and delight her customers.\n\nSome people, it seems, just like a challenge.
h23R_mGy3ZdKlOYj57bheQ	This is a nice convention center perfect for big events and conferences. Its spread out so if your conference has workshops in just about all of the classrooms like mine did then be prepared to walk! \n\nThe garage is very pricey of course but what garage these days isnt. It can also be quite confusing on which end to park at and which elevator to take. \n\nThe location is ideal! With the Westin Hotel being the connecting hotel. However there are only 2 elevators to get you there which can be a cluster F! Plenty of restaurants within walking distance to the convention center. Kinds of pricey and comparable to our Over-the-Rhine area but not as nice! The view of the river is near is well which a great. \n\nOverall not a bad place to hold an event.
h23R_mGy3ZdKlOYj57bheQ	I have been coming to Pittsburgh for quite a while, and knew this location as the Vista before being taken over by the Westin.  This is also the location for all the visiting teams coming into Pittsburgh for the football and baseball games there.  \n\nWhen they took over, they added the "Heavenly beds" (big beds with pillow tops and great duvets) and "heavenly showers" (which have the bowed shower curtain to give you more room).  The trick we learned was to get to the room, turn on the airconditioning, and when you get back get under the duvet.  It is great. \n\nThe staff here is great too.  The doorman will also arrange a limo for your transportation around downtown if you play your cards right. \n\nThe restaurant there (Fish Company) is OK, and the bar is great.
h23R_mGy3ZdKlOYj57bheQ	The Westin gets five stars for being flexible, friendly and accommodating to this working mom. I'm a breastfeeding mother who was on my first business trip away from my child. I arrived at 7:30 in the morning after taking a red-eye and during my stay requested access to a private room before check-in and access to a freezer.\n\nThe Westin staff went above and beyond to help out and even offered to move my luggage into my hotel room once it became available so that I didn't have to leave my convention session. \n\nEveryone I encountered including the cleaning lady on floor 21 and the guy who delivered a refrigerator to my room was prompt, helpful and friendly, even at 4 a.m as I was leaving the hotel.\n\nFor a city-dweller who doesn't mind walking, the Westin was also within 30 minutes stroll to a great weekend farmer's market and the Mattress Factory, a contemporary art museum. We had delicious soul food at Carmi Family Restaurant. Overall I was pleasantly surprised by the convenience of the location to arts, culture and good food.
