business_id	text
--9e1ONYQuAa-CB_Rrw7Tw	My favorite steakhouse in Las Vegas, somewhere I know I can go and get a great steak and have a great atmosphere to share with friends or family.  I have been going to Delmonico since about four year ago and I have never been disappointed once.\n\nOne of my favorite things about this place is every time I have made a reservation I have always got seated almost exactly on time.  This place is not cheap nor is it too overpriced compared to other steakhouses in Las Vegas that don't even come close to this one.\n\nOne of my favorite things is they have an great selection of scotches and bourbon, the have a separate menu for it and if you like either please make sure and check it out.\n\nGive this place a try and know that I recommend it to everyone.
--9e1ONYQuAa-CB_Rrw7Tw	Was excited to go here since it was Emerille's Steakhouse.  We had reservations for 8PM and waited at the bar while they got our table ready. The waiter was really nice and friendly.  They brought us bread which they placed individually on our plates. I started with the spinach and arugula salad, which was super good. I was glad to have had that in my stomach, since it took a while to get our steaks.\n\nI ordered the filet, medium and a side of asparagus.  The steak was seared a little too much and tasted a little burnt.  They also topped it off with a pad of butter.  By no means was it a bad steak, but for the price, I guess I expected more.  The asparagus was good but also very buttery.  Good food, but I have definitely had better.
--9e1ONYQuAa-CB_Rrw7Tw	2012 Fall Restaurant Week Lunch #2. \n\nWhether you're visiting Delmonico on a regular night, special occasion, or during Restaurant Week as I did, from the amazing lunch I had with extraordinary service and exceptional food, I'd recommend it to anyone. 4.5 stars at least.\n\nWe seem to be the first party seated for lunch. Our two servers worked well together, being knowledgeable, catering, and attentive from beginning to end. Even as more customers started to come in and they had more to attend to, they still did an amazing job making sure we were taken care of.\n\nWhat we put in our tummies:\n(pictures posted)\n\n1st Course\nTraditional New Orleans\nChicken & Andouille Sausage Gumbo\n\n2nd Course\nButternut Squash Ravioli\nPrime Cheeseburger w/ Bacon\n\n3rd Course\nEmeril's Banana Cream Pie\nPecan Pie\n\nI'm no expert on gumbo, but I found it very tasty. Still steaming in individual serving pots, it was poured over rice table-side. Very nice touch. The burger was an enormous 11oz, well-seasoned, cooked medium as requested, hearty and meaty as burgers should be. Fries were just...fries. It was my first experience with butternut squash ravioli, and I loved it. Sage brown butter, toasted hazelnuts, and parmesan cheese made these raviolis sweet and flavorful.\n\nThe highlight of the food was unquestionably the desserts. I never order banana cream pie, but I'm a big believer in trying whatever is the signature item, especially when it's written "Emeril's Banana Cream Pie." I'm sure it's not made very traditionally, but OH MY GOSH. Made with sweet bananas, the pie filling felt more like a cheesecake. Topped with chocolate shavings, amazing crust, this dessert will be what I think of from this day forward when anyone says banana cream pie. You think the way I described it, how could the pecan pie even compete?! Well, it did! Served warm and moist, it was decadent and comforting.\n\nI was beginning to wonder if the Restaurant Week event and menus were affecting my experiences at these places I've been eagerly wanting to try. I was very excited to participate, awaiting delicious gourmet food at a great price at a fine-dining establishment, helping a worthy cause. \n\nPersonally, I'm very happy to say Delmonico made me want to become a repeat customer, again and again. It's so hard not to give 5 stars, but I would want to experience dining here on a non-Restaurant Week to confidently say it was as amazing as I remembered this lunch. \n\nI'm very much looking forward to coming back. And soon!
--9e1ONYQuAa-CB_Rrw7Tw	My client took me here after the MAGIC Show and it was phenomenal! The steak danced in my mouth. Well not really but you get the picture. The salads and sides (asparagus, potatoes) were excellent. They also have a fine wine selection. This place takes steak on another level! Highly recommended!
--9e1ONYQuAa-CB_Rrw7Tw	Man.. I'm drooling just thinking about the wonderful birthday meal I had here (courtesy of dearest Hubby).\n\nI loved how the theme of the restaurant was very New Orleans/Cajun inspired.\n\nBefore we even ordered, we got to try these ox tail thingies, compliments of the chef. Pretty good.\n\nWe started with the BBQ shrimp. Delish.\n\nI had the filet, and Hubby had the bone-in filet. According to him, it was extremely good, and he liked it better than the bone-in at Fleming's. I absolutely loved my filet. It had a cajun spice flavor, and it was so good that I didn't even want to dip it in Emeril's version of A1 sauce (yeah.. it's an Emeril restaurant.. didn't know that till I looked at the menu, and I admit initially I was a little turned off by that).\n\nWe shared asparagus and mushrooms as sides, and their mushrooms were superb. They didn't use the button mushrooms that most steakhouses use. Instead, I think they were shiitake mushrooms, or some sort of mushrooms that tasted similar/looked similar to shiitake mushrooms. Either way, very good.\n\nWe ended the meal with a complimentary sorbet that was yum, and we also ordered their dessert of the night, which was a blackberry cheesecake that was yum as well.\n\nLastly, according to Hubby, they had a great wine selection.
--9e1ONYQuAa-CB_Rrw7Tw	Ordered the seafood tower at $130 came with oysters on the half shell, 2 lobster tails split in half which were slightly overlooked and rubbery. A handful of shrimp which tasted farm raised and lacked a good wild shrimp taste. Tuna tartare was great and the crab legs were great.\n\nWarm wilted spinach salad ($15) came out with a deep fried soft boiled egg and bacon with candy pecans baked on it. There was spinach in there but a 2000 calorie salad isn't really that much of a salad. Still it was good.\n\nAdded to that the bone in 45 day aged ribeye ($50). That was magnificent. Huge, flavorful and all around award winning.  Had the creamed spinach ($10), creamed corn ($10) and steak fries ($10). The creamed corn want good. It was just bland. The rest were good.\n\nService is exceptional. Had a few Tito vodka Martina's with blue cheese olives as well Jacob were expertly made. For 5 of us the total bill was close to $1000. Be prepared to spend $$$.
--9e1ONYQuAa-CB_Rrw7Tw	Nestled back in the row of restaurants in the Venetian Hotel and Casino, Delmonico Steakhouse owned and operated by Chef Emeril Lagasse.  Offering up Orleans-style eats in a comfortable setting.  High back armless leather chairs and white linen set tables are scattered amongst white walls with pillars and great sloping arches.  A uniquely curved ceiling provided an interesting twist on the events of the night, as I was able to clearly listen in on several conversations from other tables as if they were seated next to me.  I only wonder if they were listening in on us?\n\nOn the way to our table we passed by a wall of wine encased in glass.  It was impressive to say the least and perusing their wine list hinted to the fact that it wasn't the only wall of wine in the establishment.  After calling for a nice bottle of champagne we ordered off of the menu and enjoyed an amuse buche.  A sort of pre-appetizer, a bite or two of something tasty, like something you might get at a cocktail party.\n\nThe wait staff was at our side at all times to make sure we had ample amounts of liquids and dinner breads.  We made a little joke how I was not able to finish my meal because the waitress kept calling for my bread dish to be refilled..."Would you like some more bread sir?"  If she had asked how I was feeling I would have responded "Better!"  I would had surely thrown in an extra hundred on the gratuity if she followed through with the Python joke or offered a thin wafer mint.\n\nI could go through all the parts of the meal but we know from previous reviews that the food is above board in the field of taste.  My only comment in regard to anything on the menu would be to the quality of the beef.  I am by no means a steak snob but I know quality beef when I taste it.  Having tasted beef from different locations around the world from Kansas to Kobe, Delmonico Steakhouse has much room to improve their quality of steak.  No matter how well seasoned or prepared the order was, if you start out with average prime beef you will be eating average prime beef and for that they lose one star.\n\nIf you do happen to stop by and eat at Delmonico, I suggest the sorbet desert, the multitude of tasty wines and the special... whatever it is.\n\nBe prepared for the price, because this place is proud of their food.  Four guests, champagne dinner with desert was well over $100 per person.  Will we be back?  But of course!  Las Vegas is the place for over indulgences.  What happens in Vegas... along with your money, stays in Vegas so enjoy it while you are there.
--9e1ONYQuAa-CB_Rrw7Tw	I came here with some girlfriends during my Bachelorette weekend in Vegas. We had a reservation for 7 girls, and were very promptly sat at our reservation hour.\n\nThe service here is spectacular, and the food is equally enjoyable. My girls and I shared our entrees and side dishes, so that we could each have a taste of a little bit of everything.\n\nEntrees:\n- FILET MIGNON - 9 oz, and absolutely melt-in-your-mouth yummy. This cut was like BUTTER.\n- EMERIL'S BBQ SALMON - Also melted like butter with every bite. It was amazing how tender, yet well-cooked the fish was. The hash side dish that came with the meal was very complimentary!\n- GRILLED MARINATED ORGANIC CHICKEN BREAST - Mostly juicy (a teeny bit dry), but great flavors. The fingerling potatoes were pretty standard, and the wild mushrooms weren't very tasty to me.\n- BONE IN RIBEYE - 20 oz, and great for sharing! Our waiter even cut the steak for our girls so that each could have medium rare/well.\n- AMERICAN RED SNAPPER - the sides didn't seem as appealing at first for my friend who had this dish, but she ended up enjoying them!\n\nSides:\n- CREAMED CORN GRATINÉE - delicious. A great combination of that sweet and salty flavor. Texture was right on point!\n- BUTTERED FRESH ASPARAGUS - fabulous crunch, and not so much flavor added to cover up the natural enjoyable flavor of the veggie\n\nAll in all, a great experience. We weren't too full at the end of the meal, and didn't have to worry about wasting any food or taking back any leftovers.\n\nHighly recommended!
--9e1ONYQuAa-CB_Rrw7Tw	The steak melts in your mouth. This restaurant is superb. The food is wonderful. The service is fantastic. You should make a reservation.
--9e1ONYQuAa-CB_Rrw7Tw	So I was in town again and felt like having steak since we ate at Tao the previous night. My friend suggested that I dine here. I liked the mood and settings of the restaurant. We got a quiet cozy corner. Order a few glasses of read wine to go with the filet I ordered. Overall, it was a good experience. Nothing spectacularly special. Food was above average.
--9e1ONYQuAa-CB_Rrw7Tw	Date: July 8, 2005\nLocation: The Venetian Resort Hotel & Casino, Las Vegas\nCorkage: $25/bottle\nCost: $450 - party of four (including tax, tip & corkage)\nReservation: 702.414.3737\nWebsite: www.emerils.com\n\nTo my surprise, got a last minute reservation through opentable.com just a couple of days before the trip to Vegas. So instead of Fleming's, Capital Grille, or BOA, the three other places I had thought about to kick off my friend's bachelor party weekend, this is where we end up for dinner on the Friday night.\n\nThe four of us arrived about 15 minutes early and were promptly seated, busy but not completely packed.\n\nThe service was above average, but not warm, mechanical is the best word to describe. I asked for the three bottles of wine I brought to be decanted, which was no problem at all. No Riedels, but nice enough stemware to pass.\n\nWe ordered an antipasto for the table to get started. I had the Classic Steak Tartare as the appetizer and had the dry-aged Bone In Rib Steak as the entree.\n\nThe Classic Steak Tartare is the best presentation of such I've seen. Tartare in the center with individual garnishes fanned out, completed with baguette toast points. Flavor was good, but missing the bam element I expected.\n\nThe Rib Steak I ordered was suppose to be medium-rare, but was closer to a medium, which was fine by me, as I tend to like it somewhere in between the two. Word of caution here, all four steaks we had at our table, the temperature were missed by close to one notch, rare = medium rare, medium-rare = medium...etc.\nGood piece of raw material, but the kitchen failed to make it stand-out. Again, seasoning was lacking, salt and pepper can definitely be used more liberally.\n\nOrdered three desserts to pass around the table to finish the dinner, nothing interesting here to write home about.\n\nThe total including tax, tip and corkage came out to be $450 for the four of us, not a bad price tag especially considering we are in Vegas.\n\nWith this outing, I think I am completely done with top name destination Vegas restaurants. Aureole, Bradley Ogden, \nPicasso and now this, none has given me a desire to visit for a second time.
--9e1ONYQuAa-CB_Rrw7Tw	Food quality disappointing. Not the best steak in Vegas.\n\nThree of us enjoyed two ribeyes ($52) and one filet ($46). Waiter told us their ribeye is the best steak in Vegas, but don't believe it. They were cooked correctly. The rub was rather bland and the crusting on the filet was hard. On a scale of one to ten, my ribeye overall was a 7. I've had 10's before in Vegas, so the competition is tough! But just claiming you have the best steak doesn't make it so.\n\nThe sides ($9 each) were disappointing. We ordered four. Creamed spinach, always a favorite of mine and recommended by the waiter, was just odd and bland - didn't taste interesting or flavorful at all. The best side was the asparagus, but honestly, how hard is it to steam asparagus?\n\nDesert, as it often is at these kind of places where desert is an afterthought, was disappointing and ended the overall experience on a "blah" note.\n\nWine list was excellent.\n\nWith so many great places in Vegas, you can do much better. Everything else was top notch, but the food is the core of the experience and Delmonicos is just average, unfortunately.
--9e1ONYQuAa-CB_Rrw7Tw	Everything we had was amazing here. \nGreat service, great atmosphere and best of all... great food.\nTruffle Potato Chips... highly recommend.  When I first saw it... was a little skeptical. But.. they are amazing.\nVine rippen tomato salad, really good.  cheese was super fresh and the tomatos were very sweet and rip.  \nRib Eye - was perfectly cook, medium rare.  perfect crust and was just so good.  \nI can see why my friends made it a tradition to come here.
--9e1ONYQuAa-CB_Rrw7Tw	This is probably my favorite steakhouse.i ordered the filet mignon and it was great. Very nice staff, great, professional, high quality service! Only downside is that the dining room feels a little cramped, tables are close and pretty noisy.
--9e1ONYQuAa-CB_Rrw7Tw	The Bone-in ribeye was excellent.   The apps and the wine were great, and the service was prompt and friendly.    I will recommend this as a great place to go for a steak in Vegas!
--9e1ONYQuAa-CB_Rrw7Tw	First impressions......Unfortunately, Delmonico Steakhouse made a huge mistake when they seated my party of three at the table right in front of the kitchen door with a restaurant that was less than half full.  Offensive and unacceptable.  The hostess ran in one direction and a staff member told us we would have to make our way back up to the front to deal with this issue when we told them that this would not work for us.  After a word with someone who claimed to be the manager at the front, we were reseated and promptly given complimentary truffle chips (that can solve any bad first impression).  The truffle chips are not to be missed.  \n\nService-  Our server eventually warmed up and was pleasant.   He was so caught up in his speeches about different parts of the menu and recommendations, that it took some time to see his true personality.  He was also rushed, which was odd, as we had some menu questions.  \n\nFood-  The filet was magical.  This is the primary reason that the restaurant got 4 stars.  The creole seasoning and dab of BUTTER on the steak were an amazing and sinful treat.  Really delicious.\n\nThe cheese grits were delicious.  I was a bit less impressed with the creamed spinach.  The waiter said that it was better than CUT's version.  NO WAY!  Underwhelming.
--9e1ONYQuAa-CB_Rrw7Tw	Great Steakhouse. I was delighted to come and try this place. I haven't heard too much about what the steak was like hear but I heard all good things about it. \n\nAs we sat down we were great by two men who were going to be our servers and our waiters for the day. I ended up ordering a Bone In rib Steak. I think it was the most expensive steak on the menu. I wasn't too sure about the size but my friends that came before said that it was a good size and that some of them couldn't finish it. \n\nWhen I finally got the steak. It had a little piece of butter on the top and it looked good. I usually have my steak medium and it was perfect. I loved it. We also ordered some sides of grits, spinach and mushrooms. Those were ok to me. I loved the steak though. I wasn't able to eat the last 3 oz or so. I think it was well over 16 oz steak with the bone. I think everyone finished theirs except for me. I did notice that my friend said the my steak looked bigger. I couldn't complain at all. All in all we spend about $80 for dinner. I didn't order anything besides the steak and splitting the appetizers. \n\nIt was well worth it. I have spent more at other places and not even felt like I was eating enough. This takes the cake. \n\nI liked how the servers were prompt with filling up my water and attentive to our needs. They would even fold your dinner napkin if you left the table. Awesome. I felt somewhat cramped on our circular table, but what do you expect from a large group of 9 guys.
--9e1ONYQuAa-CB_Rrw7Tw	This is probably one of my favorite places for steak, bread pudding, or when I wanna eat at the bar alone. Here is a summary of one of my experiences that I shared with one of my foodie friends when we ate here. \n\nWe ordered the Caesar Salad which was spectacularly prepared fresh able side by the maitre 'd. It was like $30 but probably THE best salad of my life! Next was the bone in rib eye which was so perfectly seasoned and cooked! I'm a huge fan of sides so I got the creamed spinach, a Idaho baked potato, creamed corn, and asparagus. YES, there were amazing left overs!\n\nFor dessert of course it was the White Chocolate Macadamia nut Bread Pudding! If anyone knows Emril's shows or books you know this is like his signature item. I have also had the Duck Egg Creme Brulee which is heavenly as well. But my go to is the bread pudding!\n\nThis is a place you probably wouldn't wanna eat at daily, but it is a place to take special friends who enjoy good food at it's best or for an awesome night of self spoiling! :)\n\n*Lobster bique, the butternut squash ravioli and the fried chicken are killer too!
--9e1ONYQuAa-CB_Rrw7Tw	It is with a heavy heart, a disappointed palate, and an empty stomach that I write this review. At around 8:40pm on a Wednesday like any other, an amazing 20 ounce bone-in ribeye was murdered by the cooks at Delmonico Steakhouse in Las Vegas, Nevada. A senseless, tragic loss really. \n\nThe LD: Husband and I went for dinner. Were seated immediately; had reservations. Place was crowded; however, several tables were empty. Servers (yes, plural; they employ a multi-function staff system) were friendly and knowledgeable. \n\nV&S for myself, beer for hub. Both ordered the highly recommended in-house aged big ass ribeye; cooked med-rare please? Add a side of asparagus. \n\nDrinks were delivered, as was a meh amuse bouche (didn't do much to invoke my appetite). While waiting on main course, we sat with empty drink glasses for approximately 15 minutes. "Yes, please, another round" after flagging someone down.  \n\nThe highly anticipated steaks arrived. Had SO looked forward to dining (have been to Delmonico in N'Oleans and LOVED it) - salivating for the meat like Pavlov's dog.\n\nHusband cut into his steak first and I awed at the perfection. Beautifully cooked (I know my steak temps well and am quite skilled on the grill if I may say so; #humblebrag, but I do live in Texas after all). I could immediately tell when my plate was sat down in front of me my steak was overcooked. I even whispered it to my spouse. Sure enough, borderline well-done on the edges. I optimistically had hoped it would be less done toward the thicker center and toward the bone. Nope.   \n\nWhen a waiter came to follow-up and ask how the steak was, I informed him mine...well, was not good. He did offer to refire; however, given the speed that my husband eats, and the amount of time it took the food to be delivered in the first place, I [foolishly] declined and stated that it was "fine."\n\nManagement comped one of the two Tito's I ordered as an apology; however, this did little to suppress my internal sadness and the most amount of disappointment I'd had since losing my ars at the blackjack tables the night before. \n\nIn all fairness, the staff at D's did try their best to accommodate. I probably should have allowed them a second chance to present a well-prepared piece of beef. It wasn't until I got home and found the $164 (w/out tip) receipt from the night in my wallet that I began to feel what can only be described as selfish-remorse (aka, sometimes referred to as "buyer's remorse").\n\nSo after a few days of ruminating (as females are sometimes known to do), I called the restaurant and told them I regretted my decisions and to thank them for at least attempting to "satisfy the customer." Without any provocation, the manager offered to send me a gift card for $50 to cover a steak during my next visit. I, of course, did not expect the offer, but happily provided my mailing address. \n\nI have found that an unfortunate outcome of many "celebrity" chef restaurants opening in LV is that the quality of both service and food suffer. It's the nature of Sin City and the abundance of tourism - people from all over the world with very different palates - some more or less discerning than others. :'(  \n\nSo, now I have a GC that I can redeem at any of Emeril's establishments. I doubt I'll be using it at Delmonico in Vegas baby, because frankly I've left the building and think I'll stick to D's in the Big Easy. Sin City killed the beefy magic for me. Cheers!\n\n[151 in 2015]
--9e1ONYQuAa-CB_Rrw7Tw	Started off with a Chimay Blue beer and Gumbo and progressed to a perfectly cooked ribeye steak and garlic sautéed mushrooms. Very delicious.  Especially with the Oscar style asparagus a must.  Highly recommend it.
--9e1ONYQuAa-CB_Rrw7Tw	Disappointing. The positives: top notch staff and service. They were knowledgeable, prompt and friendly. From the bartender who gave me a great suggestion for my Cabernet to our waiter who was very attentive.  Downside: completely bland decor. I'm used to steakhouses having a great classic feel that welcomes you in. This place was drab, and nothing special. As for our steaks, they were just ok; we expected much more. The heirloom tomatoes and burrata were a nice starter. But our overall experience was of a place we'd not return to. When you pay over $40 for a steak, it should be delicious.
--9e1ONYQuAa-CB_Rrw7Tw	Great steaks, awesome service and comfortable settings.  This is a steakhouse, don't expect too much other then steakhouse classics and wonderful desserts.  Food is good, not amazing, would return for sure.
--9e1ONYQuAa-CB_Rrw7Tw	Just got back from Vegas and our second visit to Delmonico. We had the Filet Medallions($48) and they were Heavenly ! They had a carmelized onion,Mushroom mixture with a Parmesan crust that absolutely sent them into Orbit !!!!! Not to mention the Prime Dry Aged Filet that was literally "Cake" tender and had a deep beef flavor. We also had the Jumbo Australian Lobster tail that was sweet and cooked to perfection in a white wine reduction with aromatic veggies/herbs($95).May I also suggest the Bone In Ribeye($55) which is the house specialty....it's to die for !!!!  In regards to attire it seems like a dressy place but folks were showing up with Tommy Bahama Shirts,Shorts and flip flops and were seated without question and some were "dudded up". My wife and I ate for about $200 but it was worth every penny !This a must stop for a special dinner if your a steak lover !!!!   Oh....our table as well as everyone else's had four servers and a host !!!! Exemplary Service
--9e1ONYQuAa-CB_Rrw7Tw	We couldn't help but take a photo with our favorite server, Michael Jackson. We are fortunate to have experienced Michael Jackson's tailored hospitality, authentic personality, and genuine interest in our dining. Of course the food is excellent, but we come here because our service is impeccable.
--9e1ONYQuAa-CB_Rrw7Tw	Been wanting to go here for a long time so when a media contact/vendor asked me to lunch here I didn't hesitate!  The ambiance was lovely, low light, tasteful decorations, great big leather chairs.  We had water, bbq shrimp, lobster sliders, steak medallions with side of garlic mashed, chocolate layer cake with coconut ice cream for dessert.  \n\nBBQ shrimp was delicious!  Had a homemade bbq sauce that was just tangy, sweet and rich enough.  Large shrimp came with about five I think very yummy.  \n\nMy entree was the something something steak medallions - (sorry it's not on the lunch menu online and I can't remember exactly what it was called) it was EXTRAORDINARY.  I think after looking through the photos they were the Filet Mignon Medallions - I am a red meat junkie and before this Carnevino was the best steak I ever had - this one ranks right up there.  Perfectly medium rare, flavorful with delicious meaty mushrooms, and as tender as a steak could be.  Just delicious.  Be warned it doesn't come with ANYTHING - just the meat so be sure and order a side dish or two.  I ordered the garlic mashed potatoes which come in this cool metal pan/dish thing.  They are a very large portion so that was good.  The mashed potatoes were soooooooooooooo creamy.  Very very good.  \n\nWe ordered the chocolate layer cake with coconut ice cream for dessert.  This is why I gave only four stars - the cake a'ight.  Nothing special.  It was enormous though so you'll get the bang for your buck.  My sister is a pastry chef so I might be a little extra picky on my dessert but there you have it.  \n\nFor what we ordered plus my vendor ordered an additional 3-scoop bowl of coconut ice cream on the side it came to $91.  It's pricey - so be sure to eat the warm bread they give you at the beginning so you can be full, lol.  But the portion sizes were generous, the service was INCREDIBLE and the food delish.
--9e1ONYQuAa-CB_Rrw7Tw	Delmonico's is an institution - but it's by no means a "5-Star" steakhouse.  Historically, it was one of the first really credible celebrity chef steakhouses in Vegas - despite the fact that Emeril Lagasse really wasn't the founder of the original Delmonico's of New Orleans.\n\nBAD NEWS:  NOT UP TO PAR WITH THE NEW ORLEANS ORIGINAL\nPatterned after the original which resides in New Orleans, Delmonico's serves delicious, beefy steaks with services & class befitting a Louisiana.  For those of you who've been to the New Orleans steakhouse, let me assure you that like the Vega rendition of "Commander's Palace", you will NOT get the same quality at the Vegas "Delmonico's".    And that's a shame because to this day, one of the top 3 steaks I've ever eaten was at the New Orleans' Delmonico's... not the Vegas location.\n\nGOOD NEWS:  IT'S STILL A GOOD PLACE FOR STEAKS\nBut I don't think you'll leave terribly disappointed.  Everything from the cigars to the baked potato to the crab legs and lobster tails to the steaks themselves - it's all still pretty good.  (More on the beef later.)  Items are always served hot, and plates are served in synchronicity to all guests with multiple waiters.  The wine list is the size of Godzilla and their humidor has a colossal assortment of cigars that would make Bill Clinton giddy.\n\nAND WHAT ABOUT THE STEAKS, SERVICE, ETC.?\nHere's the thing:  They prepare it correctly every time and their service is their hallmark.  However when it comes to different categories (Flavor, service, décor) it kinda varies on how they rank:\n1) FLAVOR\nI have to hand it to Envy the Steakhouse over Delmonico's and I think Charlie Palmer's outdoes it as well in most aspects.  Michael Mina's StripSteak probably outdoes it for at least flavor.  Meanwhile Craftsteak has consistently softer, more buttery servings of the same cuts.  It's probably a close tie with PRIME Steakhouse at the Bellagio.  \n...but it beats going to CUT, Carnevino, N9NE Steakhouse, & Circus Circus Steakhouse in my experience.  \n2) SERVICE\nIf you're looking for prompt service with an attention to detail, it's hard to beat Delmonico's.  That's something they have down really well.  Only Envy & Charlie Palmer's probably rival it and Envy only gets the nod because there's rarely many people there so service is often 1 to 1.  Everyone else kinda pales in comparison - especially CUT & StripSteak where I've consistently gotten sketchy service.  I strongly suspect that my service would have been 3x better had I had my host make the reservation instead of calling it in myself.\n3) DÉCOR\nIt's darker, candlelit ambiance is romantic but not very illustrious compared to the views of PRIME or the décor of Carnevino.  Most steakhouses I've noticed are pretty bland and non-descript in general (N9NE is utterly weird - what with all the white walls and junk) though so I'm not sure this is really a big point.  \n\nCONCLUSION:\nDelmonico's, while it's lost some luster compared to some of the other big name talents in the Vegas steak industry, still holds its own amongst the heavyweights.  Kind of a reasonably reliable, middle of the pack, horse that you can depend on for a decent - but pricey - meal.\n\n3 1/2-stars... rounded up, as a tip of the hat to tradition.\n\n-----------------\nINSIDER'S TIP:  GETTING INTO DELMONICO'S WITHOUT A RESERVATION\nVery simple:  $50 to the maitre d' will quietly grease your way from having a cocktail at the bar to a table with immediate service usually within 60 seconds - no questions asked.  You'll either need to reach over registration to pass the bill to him/her or call him/her around to shake his hand and simply mention that you appreciate their hard work getting you a table.  \n...In general, tips really work at Delmonico's in all aspects of the restaurant.  From the wait staff to the bartender to the resident sommelier.  I've pulled this more than a dozen times without fail with the maitre d' during booked solid conventions from CES recently to going back to the COMDEX days.  \n...This may seem obvious to some, but the key is that the tip angle on 'immediate seating' only works in places where tables are reserved for hotel VIPs.  (For example, Nobu's really has no such seating other than "next table available")
--9e1ONYQuAa-CB_Rrw7Tw	Delmonicos is a great restaurant, there is no doubt about that. I ordered a Bone in Rib eye medium rare.  The steak was cooked to perfection.  I felt it lack the salt and pepper seasoning on the crust.  I ended up having to get some finishing salt to give it a little more flavor.  \n\nI will go there again if I stay at the Palazzo, but I still have a preference to a couple other steaks houses.  service was great, food was great. just thought the steak could have been a little better seasoned.
--9e1ONYQuAa-CB_Rrw7Tw	This place was very nice nd the service was great. The food was good and because of the setting and the service i did not mind the prices. i will be back
--9e1ONYQuAa-CB_Rrw7Tw	The fact that we were able to change our reservation for 8 people, three different times on a very crowded Mothers Day weekend should've been my first clue that this wasn't going to be a great meal. The steaks had absolutely NO flavor, the options weren't good and the ahi salad with a whopping 3 small pieces of tuna was far from worth the cost. I come to the Venetian very often as an invited guest and have never had such a sub-par dining experience. With so many other great options don't bother with this one....
--9e1ONYQuAa-CB_Rrw7Tw	Bone in Ribeye Filet - 5 Star\nGreen Bean Almodine - 5 Star\nWine pairing - 5 Star\nPecan pie - 5 Star\n\n5 Star place with 5 Star food and staff. I had the special bone-in Ribeye filet with wine pairing. The food and service fabulous. After dinner the chef even came out to talk to me. \n\nThis was the best food and restaurant experience I have ever had.
--9e1ONYQuAa-CB_Rrw7Tw	i have to admit, i had a bad experience at this steakhouse from the service being so-so to the food being o.k. the biggest disappointment is that my girlfriends steak and my steak were both cooked incorrectly. i ordered my steak medium rare, my gal medium well. at first i thought the waiter got us mixed up regarding how we wanted our steaks cooked because mines was well done and my girl friends was on the rare side. so when our waiter came back and asked us how everything was, i asked him, "how did i order my steak?" he replied, medium rare. i got my steak knife and cut right down the middle of my steak and showed it to the waiter and he glanced at it and replied, looks like it was over cooked slightly. my girlfriend and i both noticed that our waiter was not exactly polite after we pointed out our steaks were cooked incorrectly and didn't offer to bring us new steaks knowingly that the cook blew it by a long shot with the beef. my steak was honestly cooked all the way through. no red and not even any pink. not the end of the world. though this was our saturday night dinner in vegas and we have heard sooo many good things about this restaurant. so we were quite disappointed when we had a somewhat rude waiter and food which was cooked incorrectly. we are going to try this place one more time and give them another shot. i think we just got unlucky. irregardless i have to give the rating in which they provided. sorry delmonico, maybe next time.
--9e1ONYQuAa-CB_Rrw7Tw	After our poor dining experience at Valentino, we decided to try Emeril's restaurant, the Delmonico.  What a night and day difference.  While we'd had to put up with snobby staff at Valentino, the wait staff at Delmonico was informed, helpful, friendly, and a lot of fun to interact with.  And THE FOOD !!!  Oh my word, our ribeye steak was so fabulous we couldn't wait to try it again and went back the very next day for more of the same.
--9e1ONYQuAa-CB_Rrw7Tw	The steak was cooked perfectly and was worth the price. In addition, we ordered the truffle potato chips and devoured them in minutes. I also got a lychee drink which was pretty good but probably too expensive for me to ever order again. But if we're ever back in Vegas, we'll be sure to drop by this restaurant again for the steak!
--9e1ONYQuAa-CB_Rrw7Tw	Went for my wife's Birthday and was very unimpressed with the food and service. Went to a show before so I dropped a wonderful bottle of wine before and felt insulted when the man at the front desk said "you know there is a $25 fee for corkage". If he would have bothered to look at the bottle he would have noticed that it was a very high end bottle of Napa Cab. Anyhow, we were seated and our waiter was trying to tell us how smart and connected he was with all the wineries and  then mispronounced the name of our wine. He never offered to decant it, that was unacceptable. So I ordered the Bone in Rib Eye and it was the toughest piece of steak I have had in a long time. My wife had he filet and loved it. We had creamed spinach and sauteed mushrooms for our side, They were average at best. After mentioning the steak issue the waiter said he would "let somebody know". He never came back during service so I never had the chance to send it back. The waiter came back and said that corkage was $ 30 and he got someone to waive it. Funnt the guy up front said it was $ 25. Bottom line was Delmonico did not produce 5 Star food or service. Will not go back.
--9e1ONYQuAa-CB_Rrw7Tw	Fabulous dining experience.\n\nLoved everything about Delmonico from the service, ambiance and most importantly the food. \n\nI had the Traditional New Orleans Gumbo and Lamb. I dont even know why I got the gumbo because it was very filling which I loved. But I wanted to save my tummy for the Lamb which was cook medium rare and the meat just fell off the bone. YUMMY!\n\nI will definitely come back here again.\n\nThis is a great place for groups before a crazy night in Vegas. :)
--9e1ONYQuAa-CB_Rrw7Tw	We spent our 24th wedding anniversery in Vegas and had to make a return to Delmonico since we had not been there sice 2008. It was great then and just as great this time.\n\nThe service and the food were over the top.Worth every penny spent. \nOh and the drinks were great as well.\n\nGET THE BREAD PUDDING ! :)
