business_id	text
1cLXGXThDYZ5WK_KpBLtkw	I do not write many reviews but I think I need to share this with others so everyone is aware of and be on guard for it.  \n\n I have ordered their mango cake several times is it is far great and my family loves it.  We have also ordered their buns and other deserts with very little complaints.  I would question their drinks and service there.  I have placed orders for mango cake in advance several times and 4 out 5 time I have been disappointed with their services.  On several occasions I had to wait on my cake for several hours because they gave my cake away or pretend I have never order it.  I would wait in line and ask for it they kept on telling me it is on it way and when it came out from the kitchen they stick it in the display case instead of boxing the cake and hand it to me.  Instead they would continue making all the drinks for the 5 customers that were in line and I continue to wait for my cake while being ignored.  Now I already spent over $100 at the shop and I was in line first waiting on my cake but they continue to serve the individual customer who are only buying stuff that comes up for less than $10.  Terrible! \n\nThey latest incident was on Christmas Eve.  We order a cake and they suggested that they would make make one with more fruit layer on top of my cake but instead they only applied fruit on the perimeter of they cake.  Also my family order bubble tea and in one drink it had a funny taste and we took a sip and told the ladies at the counter that it did not taste right.  Their reply was to buy another one.  I was so pissed off at them and we just left. \n\n My whole family (My mother, uncles, aunties, and cousins, and my wife and kids) have decided to boycott them.  We refused to treated unfairly.   We loved good food but customer service is also goes a long way.  Koko Bakery does not get any love from my family.\n\nI am a Chinese American and I am proud of it
1cLXGXThDYZ5WK_KpBLtkw	I pretty much come here when I'm desperate for milk tea. They do make their milk tea out of powder and charge you 3.45 for a regular and 4.50 for a large (+tax, of course). If this place was in California, it wouldn't survive at those prices for powdered milk tea. It's on the sweeter end of milk teas, so for these reasons, I recommend going to CSU China Sea for their milk tea if it's more convenient. Unfortunately, my parallel parking skills would likely end in some fender benders and suddenly, that milk tea that I so craved is going to cost a couple thousand dollars. So I come here.\n\nThe bakery items are ok. I come here a lot towards closing and per my knowledge/experience they don't offer any sort of special (BOGO or half off) after a certain time. Which is a shame since they tend to have 1-2 trays left at the end of the day and it'd be so nice to have a bun for breakfast in the morning.
1cLXGXThDYZ5WK_KpBLtkw	This place was "aight" there needs to be higher boba stands. This wasn't as good as it "could" have been.
1cLXGXThDYZ5WK_KpBLtkw	Cheap and tasty. What more could you ask for? Free Wi-fi and outlets. Oh wait, they have that too!\n\nKoko has a great selection of typical Chinese/Taiwanese/Hong Kong style pastries, both sweet and savory. You can even purchase packs of frozen buns in preparation for those long winters! There's a $5 minimum for card, which you shouldn't have too hard of a time doing if you get something for here and something for the road, or bring along a friend. So far, I've stuck mostly with the pastries/buns and everything has been pretty good except for this strange sweet and savory cake thing with pork sung, green onion, and custard... Not sure who made that up but it's not working too well. My friend is a big fan of their savory rice rolls, and one day I'll indulge in one of their too-pretty-to-eat desserts in the refrigerated case. I'm looking at you, mousses.\n\nIt seems like they keep baking throughout the day rather than finishing in the morning, so you'll frequently see trays of fresh bread sitting out on various tables. It's tempting, but try not to steal a nibble.\n\nTheir milktea drinks are hit or miss - some are really sweet and some seem to be heavily artificially-flavored. They have a pretty unique list of flavors - choose wisely! I've also tried the Hong Kong coffee, which is basically all the types of sugar and cream you could think of mixed with coffee, but surprisingly didn't keep me up until 2am. \n\nTwo bathrooms are located in the hallway beyond the door next to the buns. Nothing special to see here, just do your business and go enjoy your treats.
1cLXGXThDYZ5WK_KpBLtkw	I love Koko! Vegetarian and meat options for a light, inexpensive lunch. My veg favorites are the vegetable and cheese bun from the bakery case, and the tempura fried vegetables from the kitchen. Taro buns and almond rolls for dessert! Comfortable atmosphere with ample seating and a friendly staff. I've never had a bad experience here.
1cLXGXThDYZ5WK_KpBLtkw	This is the only place I have found in Cleveland that has real rice bowls... the simplicity and deliciousness of katsu on rice -  in a bowl!  Needless to say, I was very happy with my lunch.  As for the boba (bubble tea) - it was okay.  I firmly believe a milk tea with boba should not cost more than $3 (maybe $3.25), but for now I will support it since the tea was decent and boba is too hard to find in Cleveland.  I just wish they were open later!
1cLXGXThDYZ5WK_KpBLtkw	If there were a "zero star" option, I would have selected it.  Koko Bakery's cake is delicious - so delicious that we chose it for our wedding.  I live in Columbus, but got married in Cleveland.  I did some research to find a Chinese bakery similar to one in Columbus.  When I found Koko, I was thrilled.  I spoke with the owner, Jessica, several times before I made a special trip to meet with her and try the cake.  \n\nOur appointment should have been our first warning.  She was over 30 minutes late and not apologetic.  Nevertheless, we loved the cake, so we decided to make arrangements for our wedding.  Jessica told us she would get back to us with a quote so we could pay a deposit.\n\nWeeks go by and still no word.  We become nervous and leave message after message.  When we do get a hold of Jessica, she makes excuse after excuse usually having to do with how busy she is running the business.  Why we didn't just say 'forget it' then, I have no idea.  \n\nTime is wasting away - now over a month has passed - and we decide to make one final call.  By this time, we took a firm tone and told her we needed the quote that day, or we would no longer do business with her.  Guess what?  Still no quote.\n\nWe call to let her know how upset (actually, infuriated) and disappointed we are with her poor customer service.  She finally returns our call at 10:30 p.m. the next night and gives us a quote (which was 200.00 higher than the verbal quote we received two months prior).  The best part is at the end of the message she insists that we "get back to her as soon as possible" because she has to "make vacation plans."  Seriously?  Funny, because we had to make "wedding plans," but there was never any urgency on her part.  I was appalled by her nerve.\n\nThe utter lack of professionalism is shameful.  Businesses don't deserve to be successful when they are run with such poor service.
1cLXGXThDYZ5WK_KpBLtkw	So Koko is a place I end up going a lot for bubble tea, mainly because it is one of the few places that offers bubble tea!  In other cities with larger populations of Asians, this sort of place is a regular site:  a cute little cafe populated by a bunch of Asians, selling adorable little cakes, Chinese buns, and bubble tea.  Bubble tea, for those of you that don't know, is a popular phenomenon that originated in Taiwan.  It is typically a milk tea or flavored tea (or sometimes a slushy tea) served hot or cold with these large, black, honeyed tapioca balls sitting at the bottom.  They're always served with a large straw in order for you to suck up the tapioca balls as you drink your tea.   All in all, it's an odd but tasty treat for those of us that like it (ie. me!).  Here at Koko, the bubble tea is fairly typical, but can be a bit hit or miss.  They offer a variety of flavors (I usually just go with the plain milk tea), which usually taste fine.  However, the bubbles themselves can sometimes be a bit overcooked and mushy, when they should ideally be soft and chewy.  The bakery also offers a variety of other items, including buns, baked goods, and some meals.  The buns are fairly standard for an Asian bakery;  they didn't particularly stand out or wow me, unfortunately.  They do offer loaves of bread that I did find pretty interesting and worth the price, however.  I particularly like the bread with a cookie topping, reminiscent of a bo lo bun.  The cakes/mousses/other desserts can also be a bit of a hit or miss.  Some cakes desserts are really delicious, while others are not so much.  Most are probably a bit overpriced.  I've only tried the curry there in terms of meals offered, and I was not very impressed;  I would probably stick to getting baked goods here.  Another offering that is pretty unique to this place in Cleveland is the Taiwanese shaved ice.  This is a dessert, again popular in Taiwan, involving a bed of shaved ice, with a mixture of toppings of your choice (often various fruits, jellies, or red/green beans), and condensed milk poured on top.  I was thrilled to see the dessert offered here, and it fulfilled my desires when I got it!  \n\nSo in the end, this is perhaps not the best Asian bakery I've been to, but it's the only place in Cleveland with these unique offerings.  Yes, it can be a bit hit or miss, and perhaps a tad on the expensive side, but maybe I'm just happy that this place exists in the first place.  With that in mind, for the quality and price of the food, I'd probably want to give this place 3 stars, but considering that it's the only place that I can go to fulfill certain needs when I want to, I'll up it to 4.\n\nAlso, just a note for those using credit cards, they have minimum price for credit cards (I think around $5?).  Just FYI
1cLXGXThDYZ5WK_KpBLtkw	Had to meet a corporate client in the area who recommended the bubble tea. The tea was average, not like what I remember from SanFran, and it bit sweeter than it should be, IMHO. We got an assortment of buns, though, which were very good. Overall, the atmosphere was not really conducive to a meeting, but it was pleasant.
1cLXGXThDYZ5WK_KpBLtkw	It is a very clean and neat place.  There are many kind of pastry kind bread and rolls.  This place has many flavor of bubble tea, I am not a fan of any flavor, so I ordered regular (black tea) bubble tea.  It was pretty good.  Cake looked really good too.  I would recommend this place.
1cLXGXThDYZ5WK_KpBLtkw	Came here because i heard that there were great pork buns and found a mecca of awesome little Asian sandwiches, buns, & sweets!\n\nHave to say, coming from NY, these bork buns (and mini pork buns) rival that of Mei Lei Wah in NYC Chinatown!
1cLXGXThDYZ5WK_KpBLtkw	KoKo Bakery is a place that I think every Clevelander should go to at least once.  It really is the cutest bakery with the most delicious things! Their bubble tea is the best I've ever tasted - the almond is my favorite.\n\nI get random cravings for their baked goods (hello coconut cream bun!) and I wish that I lived next door - though, it's probably better for me that I don't. The case up front is always filled with delightful looking chocolate covered strawberries, cakes, mousse, and other sweet treats.  Anything I've tried has been really great - this place really is impressive.\n\nThe pork buns are on my list to try for my next trip - after all of these reviews, I'm sad that I've missed out on them so far. I just can't pass up all the sweets!  I'm looking forward to my next trip.
1cLXGXThDYZ5WK_KpBLtkw	Only decent asian bakery in the area.\n\nThis place is an ok place to go for asian pastries and baked goods.  The drinks are more below average- average depending on what you get.  The desert on the other hand were delishhhh.  \n\nThe atmosphere is mostly students in the area that come to hang out and grab a quick bite to eat kind of place.  I do love their baked goods in the main self serve display, but all the good ones are always gone... The only thing that got me was that the baked goods weren't even warm, but more on the cold side.  They charge you 80 cents to microwave the damn things.  so unnecessary...  The vietnamese ice coffee doesn't really taste authentic, but it does its job of providing you with caffeine lol.  \n\nAll in all i recommend this place to a person who hasn't been to or had these types of pastries and such.  Don't set your expectations too high before walking into this place.
1cLXGXThDYZ5WK_KpBLtkw	Was craving bubble tea and found the closest one to the park that we were visiting and it was delicious! Buns were great too. Lots of selection
1cLXGXThDYZ5WK_KpBLtkw	The Korean shaved ice is amazing! I have yet to try their savory snacks and foods but I plan on it soon. My fiance got a boba/bubble tea and loved it. Can't wait to go back again and again!
1cLXGXThDYZ5WK_KpBLtkw	What a cute bakery! We stopped in at Koko for something sweet after having an amazing dinner at Seoul Hot Pot. The bakery itself is cozy, and seems like a good place to study or meet up with friends. \n\nSince they were about to close, we picked a few desserts and bubble teas. I got the Thai tea, which was excellent. My friend got the strawberry, which I thought was a little on the sweet side. The pearls were firm but chewy, the perfect texture in my opinion. Sometimes they fill more than half the cup with ice, so make sure to ask for yours with less ice or no ice if you want more tea.\n\nWe chose the mango cheesecake and the chocolate mousse to go. The credit card machine wasn't working, and unfortunately, we had no cash on us. We had to run around the corner to find an ATM, and return about 15 minutes later to pay for our purchases. The lady at the front (don't know if this was the owner or not) apologized and gave us a few free pastries for the trouble. Super nice of her! \n\nThe biggest downfall, like everyone said, is the price. I was expecting to pay around $13 dollars for two bubble teas and two desserts, but it ended up being around $20. Whoa. Good for every once in a while though.
1cLXGXThDYZ5WK_KpBLtkw	KoKo Bakery is great when in the mood for tasty Asian drinks, a snack, a quick lunch, or even a light dinner.  As the name implies, they have a host of delicious Asian baked goods, artistically decorated whole cakes, and many desserts.  The bakery treats go well well when complemented with a delicious bubble tea (many flavors to choose from), a Thai tea, or some other yummy drink.  I keep telling myself to try some of their many other drinks, but I end up getting the usual favorites.  For a quck meal, chicken teriyaki rice bowl is really good.  Favorite bun:  Probably coconut-filled bun (Gai-Mei Bao).  Favorite drink:  Warm thai tea with bubble/boba in the winter, taro bubble tea in the summer.  As with any small business, during busy "rushes" a line can form as the drinks are made-to-order which takes time.  But they are well worth the wait.  Tasty.
1cLXGXThDYZ5WK_KpBLtkw	Coming to Cleveland from New York I was surprised to find an authentic Chinese bakery.  The quality and variety of the breads and buns are just as good those found in Flushing.  I particularly like the sesame paste buns.  The fresh fruit cakes are also great - light, spongy and not too sweet.  I like to stop by for a snack and bubble tea in the afternoon.
1cLXGXThDYZ5WK_KpBLtkw	Like many things in Cleveland, this is a diamond in the rough--this place, and Asiatown in general, is not a great part of Cleveland but this IS a great little bakery cafe. Most authentic and delicious bubble tea I've ever tried in the Cleveland area. And the woman who owns it--so nice! I loved her, she let us try 3 different kinds of tea before we even bought it, and she gave us free buns on the way out "just to get you to come back!" But the buns and tea were so good, I would've come back without the freebies. And her other pastries, which I have yet to try, and gorgeous and look so delectable. With the quality of this place, you will forget you're still in the Cleve.
1cLXGXThDYZ5WK_KpBLtkw	It's flippin' delicious.\n\nThe selection of Asian pastries and buns is phenomenal... and I think they come out to around 80 cents a piece!  \n\nIt's a clean, well lit bakery.  You select your buns from a cabinet and place them on a tray.  They will heat seal each bun for you so that they all stay fresh.  The buns range from the sweet creme filled varieties to the more savory pork buns.  I happen to love the green onion bun - it's flavorful, and super tasty.\n\nThey also have a large selection of other desserts and cakes -  the "lite cheesecake", is awesome - it's fluffy and more towards a spongecake.  \n\nThe owner is wonderful, and they are happy to fulfill special orders.\n\nThe only thing I would skip is the bubble tea... While I'm not a connoisseur of the drink, I have enjoyed it much more in other cities... when I tried it here it was so sweet I could not finish it.
1cLXGXThDYZ5WK_KpBLtkw	Came here for the Boba Tea, not impressed at all. They use powder, plus the flavors taste nothing like the flavor your ordered. Mine was a little too watery.
1cLXGXThDYZ5WK_KpBLtkw	I love Koko Bakery, not just because of it's amazing baked buns and desserts, but also because of it's Asian flavors and treats.\nTheir pineapple red bean buns always fill me with delight, and their egg tarts are smooth and decadent. I also love their normal red bean buns as well, and their savory buns aren't half bad either. \nThe buns are a relatively low price, but their desserts are a little more expensive.\nDespite that, I always love the mango mousse. It's consistently amazing, although I cannot say the same for their green tea mousse. The one time I got it, the whole cream was stale and hard. Not appetizing at all.\nI also have tried their mango cheesecake, which is on the lighter side but still pretty yum. The crust for their fruit tarts always fills me with joy, and their red bean mooncakes and pastries are absolutely divine.\nThey only have the mooncakes a few weeks before the Moon Festival, but it only makes them more worth it. I've also had their red bean loaf, which is similar to the bun. (Anything red bean, I love.)\nThe taro loaf is nice as well. I find that the flavor is sweeter in the loaf than in the bun, which I like. Their almond biscotti is also the perfect snack or treat!\nThe only thing I don't like is the fact that most of the buns are gone if you go too late, so go early in the morning!\nThe bubble tea is good as well, but there are no outstanding or defining qualities. Beware, the strawberry bubble tea is actually an icy strawberry smoothie, not milky! The taro bubble tea is milky though, and I always order it if I go to Koko's Bakery.\nSince I'm Chinese, I will always love and support this bakery. Their dedication into each and every one of their desserts, buns, or drinks never fails to amaze me.
1cLXGXThDYZ5WK_KpBLtkw	As Rachel B. probably knows by now, I'm totally stalking her reviews and lists!  lol\n\nAfter all that pork bun talk, I had a craving for one the other day after work, swung by on the way home (it's probably not good at all that this place is so close to both my work and my house!) to pick up two BBQ pork buns.....ummmm, I'm lucky I escaped from here with ONLY those!  This place is one of the cleanest and nicest bakeries I've been to in Cleveland.  Their desserts all look like they were forged by the delicate hands of a true artist.  Not only Chinese offerings, but standard American desserts are available as well.\n\n$1.80 for two giant pork buns?  Yes please, I'll be back!  Red bean is next on my list....
1cLXGXThDYZ5WK_KpBLtkw	This is definitely the best Asian bakery around here. They do everything well. All of the pastries and snacks I have tried are fantastic. The same goes for the desserts and drinks. I am a fan of regular Boba Milk tea and they do it well - great rich flavor and the boba is not too soft and not too chewy. They know what they are doing. The food I have tried there is also very good. I got the Chicken Katsu lunch combo and enjoyed it. The dining area is clean and bright. The bathrooms are clean. The people who work there are also very nice. One of my favorite places to grab a bite or a drink and just hang out.
1cLXGXThDYZ5WK_KpBLtkw	One star for their ripe off fake papaya smoothie.. I asked for real fruit smoothie and they said they charge $1 for it, so I went for it thinking for $6 it must be good. I got it and it was completely artificial favored. They probably only put one or two pieces of fruit and the rest powder. The worse and most expensive papaya drink I had ever had in my life!!
1cLXGXThDYZ5WK_KpBLtkw	I have been visiting this bakery for many many times. I love their BBQ pork puff and BBQ pork bun. Their pork and chive steamed bun is also great. The price of their bakeries are reasonable. Average price for bun and puff is $1.50. Beside good bakeries and reasonable price, I also love the friendliness of the staffs and the owner here. Everyone I met here are very friendly, polite, and have very good service mind. The cleanliness of their store is also another thing I like. Overall, I think this place is well deserved a five-star rating.
1cLXGXThDYZ5WK_KpBLtkw	Stopped by to pick up half a dozen pineapple buns for breakfast next week for the family. Everything was fresh. They usually sell jewelry by the cash register but not anymore most likely from new management. The desserts look much prettier now and I didn't spot the $2 fruit parfait they often have, hope it's not permanent! :) Great place for tea or coffee ~~
1cLXGXThDYZ5WK_KpBLtkw	This is a place that took me 5 visits to love because I was so unprepared/unfamiliar with what they offer that I needed many visits to to find my go-to items. They have lots of "buns". Imagine if the sticky pork buns you know from dim-sum collided with dunkin' donuts. egg creme buns, chocolate creme buns several shelves of weird sweet buns. My wife loves them. I could care less. Because they have Curry beef donut (like a jelly donut but with curried beef inside). Holy Snap! and Chicken mushroom donut! and multiple pork and egg puff pastries and some kind of bun with a hot dog sticking out of it! \nIn addition the have a variety of steamable buns. vegetable, green vegetable bbq pork, etc. I just got a new one pork and vegetable. can't wait for lunch. There offer many more cake like pastries that i haven't delved into. They have a bunch of tea and sweetened coffee drinks and of course bubble tea.\nFor the exploratory cleveland eater this place is a must. \nMy wife insists I give her credit for dragging me here the first couple times. Which she did.
1cLXGXThDYZ5WK_KpBLtkw	They are hands-down the best place for pork and sweet buns around. The pastries are delicious, but why pay $5 for a chocolate mouse when I can get an even more delicious chocolate bun for less than a dollar? Their chocolate, coconut-cranberry, and pineapple buns are to die for. I've put myself in a bread-induced food coma several times eating here; it's well worth it.\n\nThe bubble tea isn't the best I've had, but they do have several options. Now they've added jelly alongside boba, so that's a plus.\n\nA word of caution though: Be careful if it is near closing and you are looking at the hot-dog or any of the buns with egg or meat. Not a good idea...you will feel sick.
1cLXGXThDYZ5WK_KpBLtkw	Great place to hang out with friends or study. They have free wifi there and plenty of great eats. (i.e baked goods, buns, bubble tea, dessert, etc). Expect to pay a little extra than your average Asian market store - they make their buns on their own and usually is more healthy. I haven't tried thier bubble tea yet but heard it was good so I'll get that next time. I ordered their Korean shaved ice and it had the shaved ice, red bean, choice of ice cream flavor (strawberry, chocolate, vanilla), cocunut milk (I think), and some fresh fruit. It was good as always. There were samples laid out as well, many to choose from. The sponge cake I had as a sample was really good: soft and not too sweet. \n\nOther than that, the place is cute and they play some nice up to date music - Jay Chou! Located right across from Seoul Hot Pot and in the Korean plaza.
1cLXGXThDYZ5WK_KpBLtkw	If you like bubble tea then this place is the best spot in Cleveland. There's not a bubble tea I haven't liked from them.  One of the few places that I given a full 5 stars. \n\nI'm a bubble tea connoisseur and no place comes close!
1cLXGXThDYZ5WK_KpBLtkw	I gave this place 3 stars because it has many interesting types of cakes, cookies, breads. (pretty chinese bakeries considering we are in cleveland)   Some are good, some are not so good.  This is a good place to visit if you like bubble tea (tapioca tea).  However, I found that their drinks and food are either little too salty or sweet for my taste.  Don't get the egg tarts there, they are not very good and overpriced.  Service is good, I like free samples!  Overall, beautiful presentations, many selections, avg taste, overpriced on many items tho.
1cLXGXThDYZ5WK_KpBLtkw	Great place to visit as the have a wonderful selection of delectable Asian Desserts.  Almost too pretty to eat!  Tried the Coconut \nRoll, it was marvelous!  Never had such a great roll in my life!  Fresh, soft, fluffy and sweet, filled with coconut cream!  Should have bought a dozen!  I will be back!!!!!
1cLXGXThDYZ5WK_KpBLtkw	Disclaimer: my mom lives in NYC so I've been exposed to really amazing bubble tea and bakeries. \n\nFor Cleveland standards, Koko is probably the best available, which isn't saying too much. The bubble tea is way too sweet. Also I've watched them make it and they use mostly artificial flavors and creamers, which is disappointing. The breads I've had are mediocre and not as fluffy as other bakeries. All in all, a decent place but not the best.
1cLXGXThDYZ5WK_KpBLtkw	I am grateful that there is a bakery in this city that offers Taiwanese pastries, drinks, lunch items, and even taiwanese and korean shaved ice?? papingsu? However, I am biased with my 2 stars since I grew up in California and go back to Asia often... hard to compare with that. I haven't tried the boba since I usually go to CSU China Sea for that, but their HK style milk tea is pretty good. Their pastries look and taste different from what I'm used to...
1cLXGXThDYZ5WK_KpBLtkw	koko-- you're okok!\n\n(sorry, couldn't resist.)\n\nafter moving here from California to get in touch my inner white man, the first order of business was to find a place where i could satisfy my red bean fix.  (old habits are hard to break.)\n\nso, Cleve-- if you ever need fresh Chinese sweet and savory baked goods or passable bubble tea-- Koko Bakery is it.\n\nquality-wise, it's not quite up there with something like a Sheng Kee or TapEx in California.  also, note that most of Koko's boba drinks are made from powdered flavoring.  the prices for some things are also comparatively higher than a Cali Chinese bakery-- particularly their cakes.\n\nbut in my 2 months here, i haven't found another asian bakery in the Cleve with the same freshness and selection.\n\ngosh, i keep talking up Cali like she's my ex-girlfriend.  obviously, i'm not over the relationship.\n\nKoko-- you'll just have to be my rebound.
1cLXGXThDYZ5WK_KpBLtkw	If you are anywhere near Asian town (and its not Tuesday) you need to stop by and pick up some of the best priced, most delicious bakery you can find in Cleveland.  I love working nearby as you can get lunch buns for only a couple of dollars.
1cLXGXThDYZ5WK_KpBLtkw	Update: my foodie friend who is much better than I with baked goods advised me after sampling one of the mandarin orange cakes that it is, in fact, a well-made French-style sponge cake.  As you can tell from the update, I still go back for mandarin orange cakes whenever I'm in the area.  I'm almost afraid to post about them because there is no way they won't have a line out the door once people catch on...
1cLXGXThDYZ5WK_KpBLtkw	I absolutely loved this place. It was a major hit for our first place to go on our girls weekend. The owner is a happy sweet lady that goes way out of her way to make sure we enjoy ourselves. We went crazy and ordered mango pudding, mouse cake, triple chocolate something, custard bun, onion bun, curry bun, and 4 fruit tarts. We also ordered rice bowls for lunch. Rice bowl BBQ was just ok. The BBQ was sweeter than what I'm used to for chinese BBQ but for $5 I can't complain much. We planned on having wine, dessert, and cheese later in our hotel and she was glad to give us cups and utensils. I heart her! Must go back.
1cLXGXThDYZ5WK_KpBLtkw	I have been craving Boba all week, so I finally gave in and came to Koko bakery. \n\nI definitely have had much better Boba, but this place might be the best in Cleveland. Milk tea is my favorite!! I like it iced or cold, dependent on weather. Their bakery is not bad either, but overpriced!! \n\nI would recommend this place for a sweet treat after an Asian meal in Chinatown!
1cLXGXThDYZ5WK_KpBLtkw	This is the only Chinese bakery in Cleveland, as far as I know. It'll fill a need, and that's all. Nothing more, nothing less. \n\nI'm not sure what their most popular items are, but in my "professional" opinion the pork bun wins. Who doesn't love those suckers? I went in while I was in town and they had 3 measly ones sitting in their sad miniature oven- I wanted at least 6, so I went to the counter to ask for more and they had nothing to offer me but a 40 minute wait so that they could make them. \n\nKind of a loss for them, in my book. If you don't have the product, people will not buy, and they will not come back or sit around for 40 minutes to wait for it. It's a bakery- keep some items in stock.\n\nWhat I've had from here is pretty decent and will kill the cravings, so I continue to go if I'm around.
1cLXGXThDYZ5WK_KpBLtkw	Everything is made pretty here but not always taste yummy... The best time to come is mornings when everything is still fresh and new. Don't go afternoon expecting fresh pastries.
1cLXGXThDYZ5WK_KpBLtkw	First of all, I'm from LA, land of all yummy things Asian-food-related in this country, so my opinion of the quality of the food and taste are probably unfair for Cleveland's modest Asian community. \n\nHowever, I don't think I have unreasonable expectations for customer service. Last night, I went in to grab some steamed buns for a quick bite while my family ran some errands. They have cold refrigerated steam buns (pork, vegetable, other options) in the fridge out in the seating area of the bakery. They offer fresh steamed buns as well. So of course, I ordered half a dozen. Now, I don't know about anyone else, but having had many a steamed bun in my day, I know that several of them can be put in a steamer at once.  I stood there and waited for, no joke, 40 minutes. And when I asked how long it would be, the little girls working there said, "uh, five minutes". 10 minutes later, the owner who usually works the counter finally asked me if someone had helped me. So I mentioned that I was waiting for steamed buns and that I had been waiting a long time. \n\nSo.. get this. They finally come out. Fine. Then as I walk up to the counter to get them, she says to me with an attitude, "you know, these buns, they take time. Yeah. They take time, you know. Each one, takes like a minute. Next time, if you're in such a hurry, do it yourself. Go home and heat it up yourself." Hostile, if you can believe it. \n\nSo maybe it's just me. Maybe my idea of a bakery offering a heated version of something they have sitting out, or even a freshly made something, should have been quicker. Either that or, if it was going to take 40 minutes to make, maybe a heads up would have been in order. Who knows? I guess I'm an unreasonable person. But add that to the hostile, unapologetic, "do it yourself then" comments afterwards? Wow. \n\nI was a big fan of this little place until I got this little gem. Not to mention that the steam buns were disgusting, and so was the little sticky rice banana leaf bundle we got. We took a bite and had to throw them all out. Not just me, who might have been biased by my nasty little experience, but also my husband and my son. Literally, had to throw them out immediately because they were smelling up the car in a disgusting way. \n\nAnyway, so I hate to write something like this but I slept on it and am still really pissed about the experience. and now that I think on it, the last time I went here for lunch with a friend, my katsu came out cold and the sauce was pretty gross, and it also took a long time. Shoulda known. But didn't think they'd be total B*s about it. \n\nNot going back, EVER. Would NOT recommend. Thanks for letting me vent.
1cLXGXThDYZ5WK_KpBLtkw	Not to be confused with Cuckoo Bakery, where you can buy birds and noisy clocks, Cocky Bakery, where they say they have the best baked goods in the world but can't really back it up, and Cock Bakery, which is owned by a Rooster. Or is it a sex shop, I forget. But anyway.\n\nWhat to get: Bubble Tea\nWhat not to get: A Cocky Cuckoo\n\nAdvice: Up the bubble tea game, add a Brown Sugar Milk Tea, make the Milk Tea taste a bit more substantial.\n\nKoko Bakery has plenty of things going for it:\n\n- It has good Bubble Tea in a town that doesn't have good Bubble Tea\n- The girls working here are super friendly and nice, the service is the strongest point\n- Lots of baked goods, not the best I've ever had but there are some good items here\n- Lots of cute young customers that I am attracted to (and that's just the boys)\n- The Taro tea here is probably stronger than the other Milk Teas I've tried\n\nIronically I only got the Taro because the girls working here insisted I try it. They were right, it's good.\n\nOn the downside, the regular Milk Tea is a little weak and bland, and my appreciation for this place is skewed by the fact that I came across the girl of my dreams here, she kept smiling at me, lots of looks were exchanged, she was dark and dangerous and had loads of tattoos. Sadly, like two ships passing in the night, I had to answer a call and she was gone and the connection was missed. Now I feel like James Blunt in that song.\n\nSHE WAS WITH ANOTHER MANNNNN!\n\nExcept she wasn't. And this didn't happen on a Subway. And I don't do drugs. But anyway.\n\nDefinitely worth trying if you like Asian Bakeries and Bubble Teas and happen to be in the CLE, known to some as The Land.\n\nAnd if it were the Coco Bakery, I'd order anything but Ice T, because I prefer my Coco without Ice T.
1cLXGXThDYZ5WK_KpBLtkw	I have to say, I am so happy this place exists. If I want quick, tasty asian baked goods and drinks this place hits the spot so good. A really great variety of stuff, very solid prices, it's cute, clean and delicious. Kind of a nice mix of more american slanted stuff and things that are more true to their roots. Buns galore, lovely asian-european little deserts, and about fifty types of fun little drinks from vietnamese coffee to bubble tea. I've even gotten my birthday cakes here a few times, which while they do seem a tad expensive, are really lovely and unique compared to a typical american cake. One of my NE ohio favorite spots.
1cLXGXThDYZ5WK_KpBLtkw	Coming from Rowland Heights, California, I've been dying for a taste of home ever since I moved to Ohio. Upon arrival Koko bakery immediately reminded me of JJ Bakery in Rowland Heights. There were cute little pastries, cakes, and offered a large menu of drinks. I ordered a mango pudding, slice of chocolate cake, and 2 small bobas. Total was $18.30. Ouch. Was it worth it? Yes. Although the small bobas was 90% filled with ice. I recommend that you ask for no to light ice lest you be jipped of delicious tea/juice/whatever. I liked that the tapioca was actually fresh and not at all stale tasting like some places I've tried. The pastries were delicious and semi-worth the $4.50 each that I paid for them.
1cLXGXThDYZ5WK_KpBLtkw	I had the rice bowl with chicken and it was amazing.  The chicken was perfectly grilled (not fried or smothered in sauce!).  I also tried a bubble tea for the first time.  That was an experience! Bubble tea has "bubbles" in it.....those bubbles are large tapioca balls!
1cLXGXThDYZ5WK_KpBLtkw	I have a soft spot for steamed buns and Koko did not disappoint! \n\nWe went right at closing so there were not a ton of options, but they did have what I came for - Red bean buns, Pork Buns, and BBQ pork buns. I also got a Thai tea boba to try out. Its been YEARS since I'd had a boba drink (at least 10 years). The boba was good, small enough and chewy. The Thai tea was not as strong as I'm used to but still good. When paying for the buns to go, I asked for reheating instructions (wrap in plastic wrap with a little splash of water, microwave for 20 seconds each side, more if the buns are cold). The bread is soft, chewy, and slightly sweet, almost like a Hawaiian bread - like it should be! The fillings were all good. I highly getting the BBQ if you haven't tried it before. It made me think of a pulled pork BBQ sandwich in Texas, amazing how food can do that!\n\nAgain, we went at closing, so sadly there were not a lot of sweets left. I'm more than willing to come back again in order to try more options!
1cLXGXThDYZ5WK_KpBLtkw	Koko... I keep coming because there are no other options! Ugh. I upped it to two stars because the visit was better this time - no flies in the baked goods display, bubble tea made to specifications and fast, dough all cooked. \n\nHere's my issue this time... baked goods balanced on the trash. I kid you not, I took a photo. Is that even up to health code??
